med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,39,0117294,梅ノ辻クリニック,,088-833-4580,,,,,,shikoku/000490542.zip
診療所,39,0117302,いずみの病院,,088-826-5511,,,,,,shikoku/000490542.zip
診療所,39,0117328,藤田クリニック,,088-820-6001,,,,,,shikoku/000490542.zip
診療所,39,0117377,はまだ小児科,,088-805-0855,,,,,,shikoku/000490542.zip
診療所,39,0117393,まさおか眼科,,088-805-0300,,,,,,shikoku/000490542.zip
診療所,39,0117435,永野耳鼻咽喉科・アレルギー科医院,,088-872-2388,,,,,,shikoku/000490542.zip
診療所,39,0117450,坂本医院,,088-843-8801,,,,,,shikoku/000490542.zip
診療所,39,0117526,高知高須病院,,088-878-3377,,,,,,shikoku/000490542.zip
診療所,39,0117583,桑名皮膚科,,088-820-5830,,,,,,shikoku/000490542.zip
診療所,39,0117625,医療法人　杏林会　高知ハーモニーホスピタル,,088-883-4785,,,,,,shikoku/000490542.zip
診療所,39,0117658,クリニックひろと,,088-841-2327,,,,,,shikoku/000490542.zip
診療所,39,0117674,医療法人　ひなぎく会　こんどうクリニック,,088-883-7333,,,,,,shikoku/000490542.zip
診療所,39,0117682,きたむら心臓血管外科内科,,088-845-6711,,,,,,shikoku/000490542.zip
診療所,39,0117781,しぶや内科クリニック,,088-822-8862,,,,,,shikoku/000490542.zip
診療所,39,0117815,医療法人　成仁会　快聖クリニック,,088-850-0038,,,,,,shikoku/000490542.zip
診療所,39,0117823,きたじま内科クリニック,,088-878-1300,,,,,,shikoku/000490542.zip
診療所,39,0117872,やまかわ乳腺クリニック,,088-844-3301,,,,,,shikoku/000490542.zip
診療所,39,0117914,こまつ眼科,,088-804-5588,,,,,,shikoku/000490542.zip
診療所,39,0117963,たむら内科クリニック,,088-850-0008,,,,,,shikoku/000490542.zip
診療所,39,0117997,谷岡内科小児科,,088-882-6811,,,,,,shikoku/000490542.zip
診療所,39,0118003,純クリニック,,088-822-8171,,,,,,shikoku/000490542.zip
診療所,39,0118037,けら小児科アレルギー科,,088-860-1350,,,,,,shikoku/000490542.zip
診療所,39,0118045,ながの内科クリニック,,088-837-1233,,,,,,shikoku/000490542.zip
診療所,39,0118052,むくした耳鼻咽喉科,,088-878-7335,,,,,,shikoku/000490542.zip
診療所,39,0118060,なかやまクリニック内科・循環器科,,088-878-7007,,,,,,shikoku/000490542.zip
診療所,39,0118102,山村診療所,,088-896-2234,,,,,,shikoku/000490542.zip
診療所,39,0118177,ちかぞえ小児科,,088-832-2626,,,,,,shikoku/000490542.zip
診療所,39,0118250,高知ファミリークリニック,,088-844-3339,,,,,,shikoku/000490542.zip
診療所,39,0118292,クリニック　地球３３番地,,088-880-0733,,,,,,shikoku/000490542.zip
診療所,39,0118342,大﨑眼科,,088-840-0231,,,,,,shikoku/000490542.zip
診療所,39,0118367,おがわハートクリニック,,088-805-0810,,,,,,shikoku/000490542.zip
診療所,39,0118375,まつもとデイクリニック,,088-880-0533,,,,,,shikoku/000490542.zip
診療所,39,0118383,うしおえ太陽クリニック,,088-805-0070,,,,,,shikoku/000490542.zip
診療所,39,0118391,山﨑耳鼻咽喉科,,088-882-6540,,,,,,shikoku/000490542.zip
診療所,39,0118409,たかさきクリニック胃腸科内科,,088-885-6200,,,,,,shikoku/000490542.zip
診療所,39,0118417,ここからクリニック,,088-850-7877,,,,,,shikoku/000490542.zip
診療所,39,0118425,つねまつ内科,,088-866-5055,,,,,,shikoku/000490542.zip
診療所,39,0118433,かわむらクリニック整形外科,,088-885-3700,,,,,,shikoku/000490542.zip
診療所,39,0118441,さわだ耳鼻咽喉科・眼科,,088-825-1131,,,,,,shikoku/000490542.zip
診療所,39,0118458,まなべ小児科・循環器科クリニック,,088-846-5526,,,,,,shikoku/000490542.zip
診療所,39,0118466,アズマ耳鼻咽喉科・アレルギー科,,088-825-0707,,,,,,shikoku/000490542.zip
診療所,39,0118474,桟橋みどりクリニック,,088-878-9310,,,,,,shikoku/000490542.zip
診療所,39,0118532,田村クリニック胃腸科・内科,,088-854-8806,,,,,,shikoku/000490542.zip
診療所,39,0118540,医療法人　永島会　永井病院,,088-894-6611,,,,,,shikoku/000490542.zip
診療所,39,0118565,特定医療法人　仁泉会　春野うららかクリニック,,088-848-0086,,,,,,shikoku/000490542.zip
診療所,39,0118581,はるの森澤クリニック,,088-841-0188,,,,,,shikoku/000490542.zip
診療所,39,0118599,リハビリテーション病院　すこやかな杜,,088-837-2345,,,,,,shikoku/000490542.zip
診療所,39,0118607,谷田内科　クリニック,,088-854-7050,,,,,,shikoku/000490542.zip
診療所,39,0118615,みなみが丘ポラリスクリニック,,088-841-3880,,,,,,shikoku/000490542.zip
診療所,39,0118623,塩見整形外科,,088-842-2256,,,,,,shikoku/000490542.zip
診療所,39,0118649,医療法人そらのいろ　あおぞら診療所高知潮江,,088-831-7670,,,,,,shikoku/000490542.zip
診療所,39,0118664,高知県立療育福祉センター,,088-844-1921,,,,,,shikoku/000490542.zip
診療所,39,0118698,みなみの風診療所,,088-826-3730,,,,,,shikoku/000490542.zip
診療所,39,0118714,川上小児科クリニック,,088-875-1800,,,,,,shikoku/000490542.zip
診療所,39,0118722,青柳クリニック,,088-855-5115,,,,,,shikoku/000490542.zip
診療所,39,0118730,高知市休日夜間急患センター・平日夜間小児急患センター,,088-824-8311,,,,,,shikoku/000490542.zip
診療所,39,0118755,らくだクリニック,,088-855-5770,,,,,,shikoku/000490542.zip
診療所,39,0118763,くぼぞえ外科胃腸内科,,088-884-5622,,,,,,shikoku/000490542.zip
診療所,39,0118771,ふたばクリニック,,088-831-9050,,,,,,shikoku/000490542.zip
診療所,39,0118813,医療法人　睦会　中内整形外科クリニック,,088-850-0623,,,,,,shikoku/000490542.zip
診療所,39,0118839,かりた耳鼻咽喉科,,088-834-3387,,,,,,shikoku/000490542.zip
診療所,39,0118847,こうち静脈ケアクリニック,,088-882-5015,,,,,,shikoku/000490542.zip
診療所,39,0118854,見元クリニック,,088-855-8123,,,,,,shikoku/000490542.zip
診療所,39,0118888,うぐるす内科クリニック,,088-840-4976,,,,,,shikoku/000490542.zip
診療所,39,0118896,市川医院,,088-832-2367,,,,,,shikoku/000490542.zip
診療所,39,0118912,医療法人　多喜会　伊藤外科乳腺クリニック,,088-883-6868,,,,,,shikoku/000490542.zip
診療所,39,0118938,高知見元醫院,,088-822-7168,,,,,,shikoku/000490542.zip
診療所,39,0118979,よりみつ内科　消化器内科,,088-824-3955,,,,,,shikoku/000490542.zip
診療所,39,0118987,かもだの診療所,,088-843-3215,,,,,,shikoku/000490542.zip
診療所,39,0119100,横川ひふ科クリニック,,088-856-8781,,,,,,shikoku/000490542.zip
診療所,39,0119142,トカゲ堂医院,,088-856-7971,,,,,,shikoku/000490542.zip
診療所,39,0119159,朝倉医療クリニック,,088-856-6001,,,,,,shikoku/000490542.zip
診療所,39,0119183,にこにこレディースクリニック,,088-840-2525,,,,,,shikoku/000490542.zip
診療所,39,0119191,前田診療所,,088-855-3923,,,,,,shikoku/000490542.zip
診療所,39,0119225,さなだクリニック,,088-856-5522,,,,,,shikoku/000490542.zip
診療所,39,0119233,あさひ皮フ科,,088-822-3711,,,,,,shikoku/000490542.zip
診療所,39,0119241,宮上内科,,088-840-2121,,,,,,shikoku/000490542.zip
診療所,39,0119266,つつみ内科胃腸クリニック,,088-821-7321,,,,,,shikoku/000490542.zip
診療所,39,0119274,織田医院,,088-822-7887,,,,,,shikoku/000490542.zip
診療所,39,0119282,きんろう病院,,088-845-8711,,,,,,shikoku/000490542.zip
診療所,39,0119308,こうち在宅医療クリニック,,088-826-2777,,,,,,shikoku/000490542.zip
診療所,39,0119316,レディスクリニック　コスモス,,088-861-6700,,,,,,shikoku/000490542.zip
診療所,39,0119324,帯屋町ハートクリニック,,088-875-4976,,,,,,shikoku/000490542.zip
診療所,39,0119340,近森リハビリテーション病院,,088-822-5231,,,,,,shikoku/000490542.zip
診療所,39,0119357,さくら眼科,,088-856-6070,,,,,,shikoku/000490542.zip
診療所,39,0119365,近森オルソリハビリテーション病院,,088-822-5231,,,,,,shikoku/000490542.zip
診療所,39,0119373,高知市土佐山へき地診療所,,088-895-2636,,,,,,shikoku/000490542.zip
診療所,39,0119381,一宮きずなクリニック,,088-846-2221,,,,,,shikoku/000490542.zip
診療所,39,0119399,お日さまクリニック,,088-855-7233,,,,,,shikoku/000490542.zip
診療所,39,0119407,こどもクリニックケロちゃん,,088-850-0415,,,,,,shikoku/000490542.zip
診療所,39,0119423,さいわい町幸せクリニック,,088-873-5503,,,,,,shikoku/000490542.zip
診療所,39,0119431,新本町クリニック,,088-856-7511,,,,,,shikoku/000490542.zip
診療所,39,0119449,森本眼科内科,,088-883-5382,,,,,,shikoku/000490542.zip
診療所,39,0119456,万々クリニック,,088-820-1177,,,,,,shikoku/000490542.zip
診療所,39,0119464,山下脳神経外科,,088-825-2060,,,,,,shikoku/000490542.zip
診療所,39,0119472,特定医療法人竹下会　竹下病院,,088-822-2371,,,,,,shikoku/000490542.zip
診療所,39,0119498,島崎クリニック,,088-833-3344,,,,,,shikoku/000490542.zip
診療所,39,0119506,みちなか整形外科クリニック,,088-855-5888,,,,,,shikoku/000490542.zip
診療所,39,0119548,さとう整形外科・手のクリニック,,088-804-1188,,,,,,shikoku/000490542.zip
診療所,39,0119555,高知中央クリニック,,088-802-7007,,,,,,shikoku/000490542.zip
診療所,39,0119571,にしの内科クリニック循環器・心臓内科,,088-855-5524,,,,,,shikoku/000490542.zip
診療所,39,0119589,浅井内科,,088-872-2013,,,,,,shikoku/000490542.zip
診療所,39,0119605,内科・小児科　つむぎ診療所,,088-802-6688,,,,,,shikoku/000490542.zip
診療所,39,0119639,ふくだ整形外科クリニック,,088-856-5150,,,,,,shikoku/000490542.zip
診療所,39,0119647,一宮皮フ科,,088-855-8601,,,,,,shikoku/000490542.zip
診療所,39,0119670,ひまわり在宅クリニック,,088-802-7000,,,,,,shikoku/000490542.zip
診療所,39,0119688,くすのせ形成外科,,088-826-1700,,,,,,shikoku/000490542.zip
診療所,39,0119696,とさみずき眼科,,088-821-6057,,,,,,shikoku/000490542.zip
診療所,39,0119704,高知こころクリニック,,088-856-7489,,,,,,shikoku/000490542.zip
診療所,39,0119712,大川内科,,088-855-7717,,,,,,shikoku/000490542.zip
診療所,39,0119738,特定医療法人仁泉会　朝倉さわやかクリニック,,088-850-0070,,,,,,shikoku/000490542.zip
診療所,39,0119746,みなみ在宅クリニック,,088-880-0373,,,,,,shikoku/000490542.zip
診療所,39,0119753,駅前クリニック,,088-826-1702,,,,,,shikoku/000490542.zip
診療所,39,0119761,高知泌尿器科　かさはらクリニック,,088-855-3311,,,,,,shikoku/000490542.zip
診療所,39,0119779,ひらた皮フ科,,088-834-5550,,,,,,shikoku/000490542.zip
診療所,39,0119787,クリニック　くによし,,088-873-2886,,,,,,shikoku/000490542.zip
診療所,39,0119795,なかの耳鼻咽喉科,,088-840-8733,,,,,,shikoku/000490542.zip
診療所,39,0119803,けやまクリニック,,088-883-0515,,,,,,shikoku/000490542.zip
診療所,39,0119845,やまと診療所高知,,088-873-6111,,,,,,shikoku/000490542.zip
診療所,39,0119852,おおきクリニック,,088-855-5071,,,,,,shikoku/000490542.zip
診療所,39,0119878,たしま耳鼻咽喉科,,088-834-4187,,,,,,shikoku/000490542.zip
診療所,39,0119886,誠内科,,088-847-6000,,,,,,shikoku/000490542.zip
診療所,39,0119894,社会医療法人　仁生会　ほそぎ診療所,,080-2990-1279,,,,,,shikoku/000490542.zip
診療所,39,0119936,医療法人　元史会　ふみの皮フ科,,088-820-1118,,,,,,shikoku/000490542.zip
診療所,39,0119944,菜の花診療所,,088-803-6061,,,,,,shikoku/000490542.zip
診療所,39,0119951,松本クリニック,,088-831-3580,,,,,,shikoku/000490542.zip
診療所,39,0119977,岩﨑胃腸科内科,,088-846-7171,,,,,,shikoku/000490542.zip
診療所,39,0119985,高松内科クリニック,,088-872-5500,,,,,,shikoku/000490542.zip
診療所,39,0119993,青山整形外科,,088-866-5366,,,,,,shikoku/000490542.zip
診療所,39,0120009,つちもと小児科・アレルギー科,,088-854-6777,,,,,,shikoku/000490542.zip
診療所,39,0120017,はりまやばし診療所,,088-884-6767,,,,,,shikoku/000490542.zip
診療所,39,0120025,ともざわ整形外科・リウマチクリニック,,088-850-7701,,,,,,shikoku/000490542.zip
診療所,39,0120033,おおしお内科クリニック,,088-872-2121,,,,,,shikoku/000490542.zip
診療所,39,0120058,ＪＯＥクリニック　高知院,,088-802-3203,,,,,,shikoku/000490542.zip
診療所,39,0120074,医療法人ほっぷ　高知なないろ在宅クリニック,,088-821-8251,,,,,,shikoku/000490542.zip
診療所,39,0120108,あさい皮フ科ビューティークリニック,,088-855-7355,,,,,,shikoku/000490542.zip
診療所,39,0210388,医療法人愛生会　室戸中央病院,,0887-23-3311,,,,,,shikoku/000490542.zip
診療所,39,0210412,医療法人　裕香会　松本医院,,0887-25-3455,,,,,,shikoku/000490542.zip
診療所,39,0210438,医療法人　若水会　むろとぴあ医院,,0887-23-3993,,,,,,shikoku/000490542.zip
診療所,39,0210453,高知高須病院　室戸クリニック,,0887-24-2511,,,,,,shikoku/000490542.zip
診療所,39,0210495,やまもと病院,,0887-26-1810,,,,,,shikoku/000490542.zip
診療所,39,0210503,室戸市立室戸岬診療所,,0887-23-3610,,,,,,shikoku/000490542.zip
診療所,39,0210511,室戸市立室戸診療所,,0887-22-6608,,,,,,shikoku/000490542.zip
診療所,39,0310014,高知県立あき総合病院,,0887-34-3111,,,,,,shikoku/000490542.zip
診療所,39,0310329,医療法人　瑞風会　森澤病院,,0887-34-1155,,,,,,shikoku/000490542.zip
診療所,39,0310345,すぎもと眼科,,0887-35-2328,,,,,,shikoku/000490542.zip
診療所,39,0310360,医療法人　尚腎会　高知高須病院附属安芸診療所,,0887-34-3848,,,,,,shikoku/000490542.zip
診療所,39,0310394,医療法人博仁会　尾木医院,,0887-34-3155,,,,,,shikoku/000490542.zip
診療所,39,0310410,医療法人祐和会　津田クリニック,,0887-34-1195,,,,,,shikoku/000490542.zip
診療所,39,0310444,矢の丸眼科,,0887-32-0810,,,,,,shikoku/000490542.zip
診療所,39,0310477,医療法人　緑風会　ＥＡＳＴマリンクリニック,,0887-34-0003,,,,,,shikoku/000490542.zip
診療所,39,0310485,安芸えきまえ耳鼻科,,0887-34-8733,,,,,,shikoku/000490542.zip
診療所,39,0310493,まつうら内科消化器科,,0887-35-8127,,,,,,shikoku/000490542.zip
診療所,39,0310527,医療法人　巧会　つつい脳神経外科,,0887-34-0221,,,,,,shikoku/000490542.zip
診療所,39,0310535,安芸クリニック,,0887-35-3575,,,,,,shikoku/000490542.zip
診療所,39,0410020,医療法人清香会　北村病院,,088-864-2101,,,,,,shikoku/000490542.zip
診療所,39,0410335,医療法人つくし会　南国病院,,088-864-3137,,,,,,shikoku/000490542.zip
診療所,39,0410418,医療法人慈光会　岡豊病院,,088-866-2345,,,,,,shikoku/000490542.zip
診療所,39,0410509,井坂皮フ科,,088-863-5388,,,,,,shikoku/000490542.zip
診療所,39,0410517,医療法人藤原会　藤原病院,,088-863-1212,,,,,,shikoku/000490542.zip
診療所,39,0410632,医療法人地塩会　南国中央病院,,088-864-0001,,,,,,shikoku/000490542.zip
診療所,39,0410673,医療法人清流会　山本循環器内科・眼科,,088-864-2575,,,,,,shikoku/000490542.zip
診療所,39,0410681,社会福祉法人土佐希望の家　土佐希望の家　医療福祉センター,,088-863-2131,,,,,,shikoku/000490542.zip
診療所,39,0410715,医療法人若草会　高田内科,,088-863-3925,,,,,,shikoku/000490542.zip
診療所,39,0410871,小栗医院,,088-865-8405,,,,,,shikoku/000490542.zip
診療所,39,0410913,ＪＡ高知病院,,088-863-2181,,,,,,shikoku/000490542.zip
診療所,39,0410921,いちはら内科小児科,,088-863-3915,,,,,,shikoku/000490542.zip
診療所,39,0410954,田村こどもクリニック,,088-863-0723,,,,,,shikoku/000490542.zip
診療所,39,0411002,きび診療所,,088-804-6500,,,,,,shikoku/000490542.zip
診療所,39,0411010,まほろば眼科,,088-855-6677,,,,,,shikoku/000490542.zip
診療所,39,0411028,しばた整形外科,,088-864-3412,,,,,,shikoku/000490542.zip
診療所,39,0411036,南国いのうえクリニック,,088-855-8001,,,,,,shikoku/000490542.zip
診療所,39,0411044,にしかわクリニック,,088-855-7676,,,,,,shikoku/000490542.zip
診療所,39,0411069,信貴耳鼻咽喉科,,088-863-0555,,,,,,shikoku/000490542.zip
診療所,39,0411077,ごめん林眼科,,088-864-6500,,,,,,shikoku/000490542.zip
診療所,39,0411085,あけぼのクリニック,,088-878-6611,,,,,,shikoku/000490542.zip
診療所,39,0411119,領石蛍が丘クリニック,,088-862-1123,,,,,,shikoku/000490542.zip
診療所,39,0411127,吉本皮膚科,,088-864-2465,,,,,,shikoku/000490542.zip
診療所,39,0411135,ありさわ耳鼻咽喉科,,088-863-3600,,,,,,shikoku/000490542.zip
診療所,39,0411143,脳外科・内科　高知東クリニック,,088-821-6600,,,,,,shikoku/000490542.zip
診療所,39,0411150,南国厚生病院,,088-863-3030,,,,,,shikoku/000490542.zip
診療所,39,0411168,かえるくりにっく,,088-866-3344,,,,,,shikoku/000490542.zip
診療所,39,0411184,医療法人社団緑風会　ＨＥＩＷＡ　ＭＥＤ　ＣＬＩＮＩＣ,,088-803-6050,,,,,,shikoku/000490542.zip
診療所,39,0510019,土佐市立土佐市民病院,,088-852-2151,,,,,,shikoku/000490542.zip
診療所,39,0510191,医療法人白菊会　白菊園病院,,088-856-1101,,,,,,shikoku/000490542.zip
診療所,39,0510241,松岡内科,,088-852-4403,,,,,,shikoku/000490542.zip
診療所,39,0510274,江渕診療所,,088-855-0113,,,,,,shikoku/000490542.zip
診療所,39,0510308,医療法人　広正会　井上病院,,088-852-2131,,,,,,shikoku/000490542.zip
診療所,39,0510324,医療法人高尚会　川田整形外科,,088-852-5555,,,,,,shikoku/000490542.zip
診療所,39,0510332,医療法人桔梗ケ丘会　橋本外科胃腸科内科,,088-852-5522,,,,,,shikoku/000490542.zip
診療所,39,0510340,医療法人清涼会　岸本内科,,088-856-0134,,,,,,shikoku/000490542.zip
診療所,39,0510399,なかの内科・胃腸科,,088-850-3535,,,,,,shikoku/000490542.zip
診療所,39,0510407,ひろせ整形外科リハビリテーションクリニック,,088-828-5052,,,,,,shikoku/000490542.zip
診療所,39,0510423,伊与木クリニック,,088-828-5222,,,,,,shikoku/000490542.zip
診療所,39,0510431,土佐やまもと眼科,,088-854-0007,,,,,,shikoku/000490542.zip
診療所,39,0510456,はなさく耳鼻咽喉科・いびき睡眠クリニック,,088-856-7890,,,,,,shikoku/000490542.zip
診療所,39,0510464,杏クリニック,,088-856-6300,,,,,,shikoku/000490542.zip
診療所,39,0610207,医療法人　千博会　ネオリゾートちひろ病院,,0889-42-2530,,,,,,shikoku/000490542.zip
診療所,39,0610223,医療法人　須崎会　高陵病院,,0889-42-2485,,,,,,shikoku/000490542.zip
診療所,39,0610231,医療法人　南江会　一陽病院,,0889-42-1798,,,,,,shikoku/000490542.zip
診療所,39,0610371,南診療所,,0889-47-0915,,,,,,shikoku/000490542.zip
診療所,39,0610405,浦ノ内診療所,,0889-49-0204,,,,,,shikoku/000490542.zip
診療所,39,0610413,中山整形外科,,0889-43-1355,,,,,,shikoku/000490542.zip
診療所,39,0610462,医療法人五月会　須崎くろしお病院,,0889-43-2121,,,,,,shikoku/000490542.zip
診療所,39,0610512,医療法人　さくら会　もりはた小児科,,0889-43-2211,,,,,,shikoku/000490542.zip
診療所,39,0610546,医療法人　仁栄会　島津クリニック,,0889-43-0003,,,,,,shikoku/000490542.zip
診療所,39,0610553,医療法人　宏林会　須崎菅野医院,,0889-43-1616,,,,,,shikoku/000490542.zip
診療所,39,0610561,医療法人　北川眼科　北川眼科,,0889-42-1000,,,,,,shikoku/000490542.zip
診療所,39,0610587,須崎医療クリニック,,0889-43-1001,,,,,,shikoku/000490542.zip
診療所,39,0710247,医療法人一条会　渡川病院,,0880-37-2220,,,,,,shikoku/000490542.zip
診療所,39,0710254,医療法人慈恵会　中村病院,,0880-34-3177,,,,,,shikoku/000490542.zip
診療所,39,0710635,医療法人佐々木会　佐々木整形外科医院,,0880-34-7177,,,,,,shikoku/000490542.zip
診療所,39,0710643,医療法人和光会　木俵病院,,0880-34-1211,,,,,,shikoku/000490542.zip
診療所,39,0710676,医療法人四万十会　中村クリニック,,0880-34-5100,,,,,,shikoku/000490542.zip
診療所,39,0710700,医療法人　光晴会　小原外科・肛門科・胃腸科,,0880-35-0108,,,,,,shikoku/000490542.zip
診療所,39,0710767,高知医療生活協同組合　四万十診療所,,0880-37-6920,,,,,,shikoku/000490542.zip
診療所,39,0710783,医療法人　善結会　こじま眼科,,0880-34-0013,,,,,,shikoku/000490542.zip
診療所,39,0710809,まあるいこころクリニック,,0880-31-1556,,,,,,shikoku/000490542.zip
診療所,39,0710866,医療法人　森下会　森下病院,,0880-34-2030,,,,,,shikoku/000490542.zip
診療所,39,0710874,医療法人　要会　要医院,,0880-34-1365,,,,,,shikoku/000490542.zip
診療所,39,0710916,四万十市国民健康保険　四万十市立市民病院,,0880-34-2126,,,,,,shikoku/000490542.zip
診療所,39,0710965,四万十市国民健康保険西土佐診療所,,0880-52-1011,,,,,,shikoku/000490542.zip
診療所,39,0711005,まつもと耳鼻咽喉科,,0880-31-1733,,,,,,shikoku/000490542.zip
診療所,39,0711039,さくらクリニック,,0880-35-2555,,,,,,shikoku/000490542.zip
診療所,39,0711062,医療法人　鬨の会　大野内科,,0880-37-5281,,,,,,shikoku/000490542.zip
診療所,39,0711088,こいけクリニック,,0880-35-5112,,,,,,shikoku/000490542.zip
診療所,39,0711096,菊地産婦人科医院,,0880-34-3351,,,,,,shikoku/000490542.zip
診療所,39,0711112,たかはし皮フ科,,0880-31-1112,,,,,,shikoku/000490542.zip
診療所,39,0711120,竹本病院,,0880-35-4151,,,,,,shikoku/000490542.zip
診療所,39,0711179,正木整形外科,,0880-34-5252,,,,,,shikoku/000490542.zip
診療所,39,0711187,竹本病院附属大川筋診療所,,0880-38-2017,,,,,,shikoku/000490542.zip
診療所,39,0711195,温クリニック四万十,,0880-34-8280,,,,,,shikoku/000490542.zip
診療所,39,0711203,医療法人　島津会　幡多クリニック,,0880-34-6211,,,,,,shikoku/000490542.zip
診療所,39,0711211,吉井クリニック,,0880-34-5005,,,,,,shikoku/000490542.zip
診療所,39,0711229,かなめ循環器内科在宅クリニック,,0880-34-9678,,,,,,shikoku/000490542.zip
診療所,39,0711237,木戸皮膚科,,0880-34-8088,,,,,,shikoku/000490542.zip
診療所,39,0711245,四万十ぴよこどもクリニック,,0880-34-8831,,,,,,shikoku/000490542.zip
診療所,39,0810799,医療法人　聖真会　渭南病院,,0880-82-1151,,,,,,shikoku/000490542.zip
診療所,39,0810872,医療法人　たんぽぽ清悠会　松谷病院,,0880-82-0001,,,,,,shikoku/000490542.zip
診療所,39,0810948,医療法人　次田会　足摺病院,,0880-82-1275,,,,,,shikoku/000490542.zip
診療所,39,0811185,あしずり岬診療所,,0880-87-9100,,,,,,shikoku/000490542.zip
診療所,39,0910169,医療法人祥星会　聖ケ丘病院,,0880-63-2146,,,,,,shikoku/000490542.zip
診療所,39,0910201,宿毛市立沖の島へき地診療所,,0880-62-1235,,,,,,shikoku/000490542.zip
診療所,39,0910219,社会医療法人長生会　大井田病院,,0880-63-2101,,,,,,shikoku/000490542.zip
診療所,39,0910318,宿毛市立沖の島へき地診療所弘瀬出張所,,0880-62-1235,,,,,,shikoku/000490542.zip
診療所,39,0910409,伊与田眼科,,0880-63-0377,,,,,,shikoku/000490542.zip
診療所,39,0910417,医療法人互生会　筒井病院,,0880-66-0013,,,,,,shikoku/000490542.zip
診療所,39,0910466,医療法人　薫会　奥谷整形外科,,0880-63-1202,,,,,,shikoku/000490542.zip
診療所,39,0910474,社会福祉法人　土佐希望の家　幡多希望の家医療福祉センター,,0880-66-2212,,,,,,shikoku/000490542.zip
診療所,39,0910516,医療法人　翠光会　川村内科クリニック,,0880-66-2911,,,,,,shikoku/000490542.zip
診療所,39,0910524,いなげ胃腸科内科,,0880-62-1113,,,,,,shikoku/000490542.zip
診療所,39,0910532,高知県立幡多けんみん病院,,0880-66-2222,,,,,,shikoku/000490542.zip
診療所,39,0910631,いしはらクリニック,,0880-62-0505,,,,,,shikoku/000490542.zip
診療所,39,0910649,高見眼科,,0880-62-0880,,,,,,shikoku/000490542.zip
診療所,39,0910656,かんぺ医,,0880-63-9016,,,,,,shikoku/000490542.zip
診療所,39,1010027,赤岡医院,,0887-55-2030,,,,,,shikoku/000490542.zip
診療所,39,1010035,もえぎクリニック,,0887-57-3050,,,,,,shikoku/000490542.zip
診療所,39,1010068,医療法人　香美会　かがみ診療所,,0887-54-5678,,,,,,shikoku/000490542.zip
診療所,39,1010118,医療法人　藤田整形外科　藤田整形外科,,0887-56-0138,,,,,,shikoku/000490542.zip
診療所,39,1010126,医療法人　公世会　野市中央病院,,0887-55-1101,,,,,,shikoku/000490542.zip
診療所,39,1010159,西山内科,,0887-56-3800,,,,,,shikoku/000490542.zip
診療所,39,1010175,さとう循環器消化器科,,0887-57-5311,,,,,,shikoku/000490542.zip
診療所,39,1010191,のいち眼科,,0887-57-8810,,,,,,shikoku/000490542.zip
診療所,39,1010217,寺田内科,,0887-55-5100,,,,,,shikoku/000490542.zip
診療所,39,1010258,医療法人　みどり会　鈴木内科,,0887-55-3030,,,,,,shikoku/000490542.zip
診療所,39,1010266,医療法人　優心会　おひさま　こどもクリニック,,0887-57-8880,,,,,,shikoku/000490542.zip
診療所,39,1010290,山北内科リハビリクリニック,,0887-54-2220,,,,,,shikoku/000490542.zip
診療所,39,1010308,近森医院,,0887-54-2235,,,,,,shikoku/000490542.zip
診療所,39,1010316,夜須診療所,,0887-54-2250,,,,,,shikoku/000490542.zip
診療所,39,1010324,野市整形外科医院,,0887-56-3063,,,,,,shikoku/000490542.zip
診療所,39,1010332,疋田内科,,0887-56-2002,,,,,,shikoku/000490542.zip
診療所,39,1010340,三谷医院,,0887-56-0152,,,,,,shikoku/000490542.zip
診療所,39,1010357,北村産婦人科,,0887-56-1013,,,,,,shikoku/000490542.zip
診療所,39,1110017,医療法人　芳公会　香長中央病院,,0887-53-5155,,,,,,shikoku/000490542.zip
診療所,39,1110025,医療法人　同仁会　同仁病院,,0887-53-3155,,,,,,shikoku/000490542.zip
診療所,39,1110041,安岡クリニック,,0887-52-5626,,,,,,shikoku/000490542.zip
診療所,39,1110066,医療法人　祥和会　坂本内科,,0887-53-2417,,,,,,shikoku/000490542.zip
診療所,39,1110082,医療法人　一志会　八井田医院,,0887-52-2533,,,,,,shikoku/000490542.zip
診療所,39,1110116,医療法人　佐野会　佐野内科リハビリテーションクリニック,,0887-53-3031,,,,,,shikoku/000490542.zip
診療所,39,1110140,医療法人　岩河会　岩河整形外科,,0887-52-5000,,,,,,shikoku/000490542.zip
診療所,39,1110157,医療法人　速水会　たにむら産婦人科,,0887-53-2600,,,,,,shikoku/000490542.zip
診療所,39,1110165,医療法人南水会　楠瀬医院,,0887-53-4922,,,,,,shikoku/000490542.zip
診療所,39,1110207,医療法人　豊秋会　香北病院,,0887-59-2251,,,,,,shikoku/000490542.zip
診療所,39,1110215,びらふ診療所,,0887-57-3456,,,,,,shikoku/000490542.zip
診療所,39,1110256,香美市立大栃診療所,,0887-58-2410,,,,,,shikoku/000490542.zip
診療所,39,1110264,村上内科循環器科,,0887-52-0111,,,,,,shikoku/000490542.zip
診療所,39,1110306,前田メディカルクリニック,,0887-57-3811,,,,,,shikoku/000490542.zip
診療所,39,1110330,さくら香美クリニック,,0887-53-2255,,,,,,shikoku/000490542.zip
