med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
歯科,07,0334604,キリン歯科医院,郡山市富田町字下西田４６－４,024-954-8500,飯村　秀彦,飯村　秀彦,歯　小歯　矯歯,,平28. 4. 1,shika
歯科,07,0334638,郡山ラポール歯科,郡山市御前南５丁目７４番,024-962-0830,渡辺　典久,渡辺　典久,歯　歯外　小歯　矯歯,,平28. 6. 20,shika
歯科,07,0334646,ゆきあい歯科クリニック,郡山市田村町下行合字根柄巻２０－２,024-954-7762,鷲塚　将人,鷲塚　将人,歯　小歯　歯外　矯歯,,平28. 10. 1,shika
歯科,07,0334661,うすい歯科医院,郡山市富久山町久保田字梅田７８番地,024-990-1121,医療法人社団光進会　理事長　薄井　隆,薄井　隆,歯,,平28. 11. 1,shika
歯科,07,0334679,西部歯科クリニック,郡山市並木四丁目３番地２０,024-924-1828,医療法人快晴会　理事長　富田　祐介,富田　祐介,歯　矯歯　小歯,,平28. 11. 1,shika
歯科,07,0334687,小沼歯科医院,郡山市富久山町久保田字上野２５－１,024-923-0648,小沼　剛,小沼　剛,歯,,平29. 2. 1,shika
歯科,07,0334695,サンデー歯科クリニック,郡山市大槻町字三ッ坦７番地の７,024-961-4609,医療法人ラヴィール　理事長　藤田　正徳,藤田　正徳,歯,,平29. 4. 1,shika
歯科,07,0334703,グッスリ歯科クリニック,郡山市並木２丁目１４番地１３号,024-953-6480,医療法人　健幸会　理事長　照屋　祐,照屋　祐,歯　歯外,,平29. 11. 1,shika
歯科,07,0334729,医療法人　翔菜会　デンタルオフィス郡山,郡山市桑野四丁目６番地５,024-933-8469,医療法人　翔菜会　理事長　小野　雅洋,小野　雅洋,歯　小歯　歯外　矯歯,,平29. 11. 1,shika
歯科,07,0334737,佐藤歯科医院,郡山市開成四丁目２番８号,024-922-8532,医療法人社団佐藤歯科医院　理事長　佐藤　健仁,佐藤　健仁,歯　小歯　矯歯,,平30. 4. 1,shika
歯科,07,0334745,坪井歯科医院,郡山市駅前２丁目８－１８,024-922-8814,坪井　栄宏,坪井　栄宏,歯　歯外,,平30. 4. 5,shika
歯科,07,0334760,どうまえ鈴木歯科クリニック,郡山市堂前町１９の６,024-934-0065,鈴木　睦子,鈴木　睦子,歯,,平30. 11. 1,shika
歯科,07,0334778,ファミリー歯科医院,郡山市小原田５－２０－２８,024-944-2805,佐藤　靖浩,佐藤　靖浩,歯　小歯　矯歯,,平30. 10. 1,shika
歯科,07,0334794,咲田デンタルクリニック,郡山市咲田二丁目１１番４号,024-925-6448,医療法人　咲田デンタルクリニック　理事長　渡邊　真喜子,渡邊　真喜子,歯　小歯,,平31. 4. 1,shika
歯科,07,0334828,にへい訪問歯科クリニック,郡山市横塚１－９－２６,024-944-9766,二瓶　仁,二瓶　仁,歯　小歯　歯外,,令元. 10. 1,shika
歯科,07,0334836,郡山中央歯科,郡山市深沢２－９－７クレセント深沢１０１,024-935-1815,笹森　公太,笹森　公太,歯　小歯　歯外　矯歯,,令元. 12. 1,shika
歯科,07,0334851,印南歯科医院,郡山市堂前町１－２５,024-922-0531,印南　和由,印南　和由,歯,,令2. 2. 13,shika
歯科,07,0334869,医療法人　侑心会　こだま歯科・口腔外科クリニック,郡山市中野一丁目２３番地,024-955-6118,医療法人　侑心会　理事長　小玉　直志,小玉　直樹,歯科　歯科口腔外科　小児歯科,,令2. 6. 1,shika
歯科,07,0334885,アップル歯科医院,郡山市富久山町福原字福原３の２,024-939-0033,根本　隆一,根本　隆一,歯科　小児歯科　口腔外科,,令2. 10. 1,shika
歯科,07,0334893,こおりやま予防歯科　こどもとファミリー矯正,郡山市笹川２丁目２０５,024-945-3377,塚原　正也,塚原　正也,歯科　矯正歯科　小児歯科　歯科口腔外科,,令2. 12. 1,shika
歯科,07,0334919,うねめ通り歯科クリニック,郡山市桜木２－１９－５,024-983-5685,医療法人恕心会　理事長　笹内清司,笹内　貴史,歯　小歯　歯外,,令3. 10. 1,shika
歯科,07,0334927,もとだ歯科,郡山市菜根３－１３－１０,024-927-8711,許田　拓朗,許田　拓朗,歯　矯歯　小歯　歯外,,令3. 9. 1,shika
歯科,07,0334935,郡山みなみ歯科・口腔外科,郡山市田村町金屋字冬室９１番２,024-953-3334,医療法人　北令会　理事長　北畠　健一朗,北畠　健一朗,歯　小歯　矯歯　歯外,,令3. 10. 1,shika
歯科,07,0334943,アイラブ歯科クリニック,郡山市堤１－２２,024-962-7899,益子　保英,益子　保英,歯　歯外　小歯　矯歯,,令3. 12. 1,shika
歯科,07,0334950,郡山ファースト歯科矯正歯科,郡山市大槻町北ノ林２６－１,024-955-6869,医療法人社団　美栄会　理事長　伊波　良将,伊波　良将,歯,,令3. 12. 1,shika
歯科,07,0334968,ドリームデンタルクリニック,郡山市朝日１丁目７番１号,024-954-9850,医療法人健幸会　理事長　照屋　祐,長屋　淳,歯　歯外,,令4. 1. 4,shika
歯科,07,0334976,フィレールデンタルクリニック,郡山市朝日一丁目２８－９,024-954-8004,宗像　佑弥,宗像　佑弥,歯,,令4. 2. 1,shika
歯科,07,0334992,ＲＹＵ矯正歯科クリニック郡山　プレミア,郡山市西ノ内１丁目２２番１３号小沼第５ビル　１０２号室,024-983-1180,竜　立雄,竜　立雄,矯歯,,令4. 7. 1,shika
歯科,07,0335007,医療法人　倖和会　きたみ歯科医院,郡山市安積町荒井字北大部１番地の１２,024-947-0541,医療法人倖和会　理事長　北見　元造,北見　元造,歯　矯歯　小歯,,令5. 5. 1,shika
歯科,07,0335015,もりた歯科,郡山市富久山町久保田上野１５８－２,024-923-2306,森田　直登,森田　直登,歯　歯外　小歯　矯歯,,令5. 7. 1,shika
歯科,07,0335023,ほんだデンタルオフィス,郡山市中町１１－７アオキヤビル２階,024-954-3456,本田　和寛,本田　和寛,歯　歯外　小歯,,令5. 8. 1,shika
歯科,07,0335031,たなか歯科,郡山市大槻町字牛道１－１５,024-934-8148,田中　俊旭,田中　俊旭,歯　歯外　小歯　矯歯,,令6. 1. 9,shika
歯科,07,0335056,ＦＵＫＵＳＨＩＭＡ　ＳＰＯＲＴＳ＆ＨＥＡＬＴＨ　ＤＥＮＴＡＬ,郡山市開成五丁目１６番６号,024-933-0550,宮本　一,宮本　一,歯　小歯　矯歯　歯外,,令6. 4. 15,shika
歯科,07,0335064,渡辺歯科医院,郡山市堂前町３１－５,024-922-5934,渡邉　洋二郎,渡邉　洋二郎,歯,,令6. 3. 14,shika
歯科,07,0335080,野田桑野歯科医院,郡山市桑野３丁目１６番１２号,024-923-4622,野田　将弘,野田　将弘,歯　小歯　歯外,,令6. 11. 1,shika
歯科,07,0335098,はしもと歯科医院,郡山市喜久田町堀之内字畑田１９番地の８,024-959-2121,医療法人健歯会　理事長　橋本　直樹,橋本　直樹,歯,,令6. 11. 1,shika
歯科,07,0335106,むなかた歯科クリニック,郡山市逢瀬町多田野字久保田９５番地の１,024-955-6866,深井　博子,深井　博子,歯,,令7. 2. 1,shika
歯科,07,0335114,ラビット歯科,郡山市堂前町３１番８号　スクエアビル３Ｆ,024-953-6552,医療法人社団立靖会　理事長　舘　信昭,三井　智治,歯　歯外　小歯,,令7. 6. 1,shika
歯科,07,0335122,森歯科医院,郡山市台新２丁目２８番２５号,024-952-3737,森　晶亮,森　晶亮,歯　小歯　歯外,,令7. 3. 24,shika
歯科,07,0335130,チューリップ歯科,郡山市鶴見坦二丁目１１番１５号,024-954-4618,山﨑　学,山﨑　学,歯　小歯,,令8. 4. 1,shika
歯科,07,0335148,ありす歯科クリニック,郡山市富田町字向館１２０－１,024-962-9611,羽鳥　智也,羽鳥　智也,歯　矯歯　小歯　歯外,,令8. 6. 1,shika
歯科,07,0430634,寺田歯科医院,いわき市内郷綴町金谷１８－２,0246-26-3085,寺田　佐武郎,寺田　佐武郎,歯,,昭43. 6. 1,shika
歯科,07,0430873,門馬歯科医院,いわき市小名浜下町１０,0246-92-2342,門馬　敏,門馬　敏,歯　歯外　小歯,,昭49. 12. 16,shika
歯科,07,0431285,織田歯科医院,いわき市常磐下湯長谷町道下２９－３,0246-44-4182,織田　好孝,織田　好孝,歯,,昭53. 7. 1,shika
歯科,07,0431319,加藤歯科医院,いわき市常磐湯本町天王崎１－７７,0246-44-4184,加藤　恵久,加藤　恵久,歯,,昭53. 9. 1,shika
歯科,07,0431350,わたなべデンタルクリニック,いわき市植田町中央１－１２－５,0246-63-6480,渡辺　重視,渡辺　重視,歯　歯外,,昭54. 3. 1,shika
歯科,07,0431426,根岸歯科医院,いわき市錦町大島４－２,0246-63-8725,根岸　英治,根岸　英治,歯,,昭54. 11. 1,shika
歯科,07,0431434,山崎歯科医院,いわき市平字大町６－２,0246-25-4459,山崎　隆博,山崎　隆博,歯,,昭55. 1. 14,shika
歯科,07,0431541,阿部歯科医院,いわき市植田町本町１ー２ー１８,0246-63-4418,阿部　真行,阿部　真行,歯,,昭55. 11. 15,shika
歯科,07,0431731,弘仁歯科医院,いわき市常磐下湯長谷町字野木前１７－６,0246-44-1440,鈴木　弘文,鈴木　弘文,歯,,昭58. 3. 1,shika
歯科,07,0431749,村上歯科医院,いわき市小名浜字竹町３５,0246-92-2276,村上　成雄,村上　成雄,歯,,昭58. 3. 18,shika
歯科,07,0431806,医療法人社団昭仁会五代儀歯科医院,いわき市内郷御厩町４－３９,0246-26-1205,医療法人社団昭仁会　五代儀　勉,五代儀　勉,歯,,昭58. 5. 1,shika
歯科,07,0431863,木村歯科医院,いわき市平下神谷字石渕１－５,0246-34-6495,木村　隆,木村　隆,歯,,昭59. 2. 16,shika
歯科,07,0431988,とおの歯科医院,いわき市遠野町上遠野本町５５,0246-89-2866,瀬谷　勝,瀬谷　勝,歯,,昭60. 7. 1,shika
歯科,07,0431996,高島歯科医院,いわき市好間町下好間字鬼越１４－１,0246-36-3909,高島　秀樹,高島　秀樹,歯,,昭61. 2. 1,shika
歯科,07,0432002,大和歯科医院,いわき市泉町２－５－１３,0246-56-7621,小澤　淳子,小澤　淳子,歯,,昭61. 3. 10,shika
歯科,07,0432044,野木歯科医院,いわき市常磐上湯長谷町堀ノ内７５－９,0246-43-5415,野木　敏久,野木　敏久,歯　小歯　矯歯　口腔外科,,昭61. 5. 1,shika
歯科,07,0432069,たんの歯科,いわき市平字五町目１０,0246-25-6480,丹野　誠一郎,丹野　誠一郎,歯　矯歯,,昭61. 8. 1,shika
歯科,07,0432093,村松歯科医院,いわき市鹿島町下矢田字沢目１３－３,0246-29-6480,村松　信正,村松　信正,歯,,昭61. 11. 1,shika
歯科,07,0432119,塩歯科医院,いわき市錦町中迎４－７－１０,0246-63-8241,塩　秀明,塩　秀明,歯,,昭62. 7. 1,shika
歯科,07,0432150,粟谷歯科医院,いわき市錦町中央１－６－７,0246-62-2417,粟谷　博,粟谷　博,歯,,昭62. 12. 4,shika
歯科,07,0432192,佐藤歯科医院,いわき市平字四町目２１－１６,0246-25-2508,佐藤　義彦,佐藤　義彦,歯,,昭63. 5. 1,shika
歯科,07,0432226,八巻歯科医院,いわき市四倉町字５丁目１２１,0246-32-8282,八巻　幸雄,八巻　幸雄,歯,,平元. 1. 10,shika
歯科,07,0432234,池田晴生歯科医院,いわき市内郷高坂町大平５３－３,0246-27-1381,池田　知弘,池田　知弘,歯　矯歯　小歯,,平元. 2. 2,shika
歯科,07,0432259,佐久間歯科医院,いわき市内郷高坂町１－２,0246-27-6435,佐久間　明彦,佐久間　明彦,歯,,平元. 4. 1,shika
歯科,07,0432267,鈴木歯科医院,いわき市平字月見町１０－２,0246-25-2662,鈴木　善一郎,鈴木　善一郎,歯,,平元. 6. 1,shika
歯科,07,0432325,中山歯科矯正医院,いわき市小名浜花畑町１３－２,0246-92-4618,中山　浩一,中山　浩一,歯　矯歯　小歯,,平元. 11. 15,shika
歯科,07,0432358,いぬい歯科医院,いわき市泉玉露６－１９－２２,0246-56-1181,増山　勝廣,増山　勝廣,歯,,平2. 5. 21,shika
歯科,07,0432374,かのうだ歯科医院,いわき市好間町下好間一町坪６５,0246-36-7788,叶多　員久,叶多　員久,歯,,平2. 8. 2,shika
歯科,07,0432408,いがり歯科・矯正歯科クリニック,いわき市東田町２－１８－２,0246-62-7111,猪狩　光郎,猪狩　光郎,歯　矯歯,,平2. 10. 1,shika
歯科,07,0432416,瀬谷歯科医院,いわき市小名浜字定西１０５,0246-54-8223,瀬谷　厚美,瀬谷　厚美,歯,,平2. 10. 24,shika
歯科,07,0432424,小林歯科医院,いわき市平字四町目５０,0246-25-3758,小林　享二,小林　享二,歯,,平3. 3. 1,shika
歯科,07,0432481,サトウ歯科医院,いわき市平沼之内諏訪原２－１３－４,0246-39-3100,佐藤　栄一,佐藤　栄一,歯,,平4. 8. 3,shika
歯科,07,0432507,作田歯科医院,いわき市平下平窪山土内町７－１,0246-24-8846,作田　直樹,作田　直樹,歯,,平5. 2. 1,shika
歯科,07,0432523,ひらくぼ歯科クリニック,いわき市平下平窪字諸荷８６－１,0246-24-8241,鈴木　啓二郎,鈴木　啓二郎,歯,,平5. 3. 1,shika
歯科,07,0432531,あきもと歯科医院,いわき市小名浜玉川町東２５－１,0246-58-7964,秋元　英典,秋元　英典,歯　小歯,,平5. 3. 1,shika
歯科,07,0432549,鈴木矯正歯科,いわき市平字正月町５５,0246-24-5656,鈴木　葉一,鈴木　葉一,矯歯,,平5. 4. 1,shika
歯科,07,0432580,小野歯科医院,いわき市常磐西郷町落合２７－４,0246-44-2450,小野　富寿雄,小野　富寿雄,歯,,平5. 8. 1,shika
歯科,07,0432598,いいの歯科医院,いわき市平下荒川字五理内１３－１,0246-28-1182,鈴木　美光,鈴木　美光,歯,,平5. 12. 1,shika
歯科,07,0432630,医療法人社団飯塚歯科医院,いわき市小名浜字定西４６,0246-54-8020,医療法人社団飯塚歯科医院　理事長　丸山　亜紀子,丸山　亜紀子,歯,,平6. 4. 1,shika
歯科,07,0432648,郷ケ丘すずき歯科医院,いわき市郷ケ丘２－３１－１４,0246-29-8282,鈴木　雅人,鈴木　雅人,歯,,平6. 5. 1,shika
歯科,07,0432671,斎田歯科医院,いわき市平字梅香町２－１８,0246-23-8222,医療法人昭知会　理事長　斎田　マサ子,斉田　マサ子,歯,,平6. 11. 1,shika
歯科,07,0432705,髙瀬歯科クリニック,いわき市錦町上中田１６８,0246-62-1000,髙瀬　博幸,高瀬　博幸,歯,,平7. 3. 1,shika
歯科,07,0432721,杉本歯科医院,いわき市小名浜花畑町３６－１５,0246-92-1888,杉本　裕明,杉本　裕明,歯,,平7. 4. 1,shika
歯科,07,0432739,マノメデンタルクリニック,いわき市小名浜中町境２－６,0246-92-3111,馬目　雅徳,馬目　雅徳,歯,,平7. 5. 1,shika
歯科,07,0432747,いずみ歯科医院,いわき市泉町滝尻字南坪５５－２,0246-56-3456,吉田　直栄,吉田　直栄,歯,,平7. 5. 1,shika
歯科,07,0432762,小川歯科医院,いわき市小名浜西君ケ塚町１２－２,0246-54-6485,医療法人社団光仁会小川歯科医院　理事長　小川　一夫,小川　一夫,歯,,平7. 10. 1,shika
歯科,07,0432788,下の町萩原歯科医院,いわき市平字下の町５－５,0246-23-7858,萩原　哲二,萩原　哲二,歯,,平8. 4. 1,shika
歯科,07,0432895,若松歯科医院,いわき市遠野町上遠野太田７１－４,0246-89-4600,若松　浩,若松　浩,歯,,平9. 5. 1,shika
歯科,07,0432911,中島歯科医院,いわき市平字五色町２８,0246-21-6292,中島　利真,中島　利真,歯,,平9. 11. 1,shika
歯科,07,0432929,鈴木歯科医院,いわき市常磐湯本町天王崎１ー６７,0246-43-4618,鈴木　恭伯,鈴木　恭伯,歯,,平9. 11. 1,shika
歯科,07,0432960,深沢歯科医院,いわき市平南白土２ー５ー６,0246-25-0559,深澤　正俊,深澤　正俊,歯,,平10. 7. 1,shika
歯科,07,0432978,松本歯科医院,いわき市平中神谷字北鳥沼４３－１,0246-34-1112,松本　信衛,松本　信衛,歯,,平10. 8. 1,shika
歯科,07,0432986,原歯科医院,いわき市平谷川瀬２丁目６－１,0246-21-5209,原　英一,原　英一,歯,,平10. 8. 7,shika
歯科,07,0433000,てしがわら歯科,いわき市平南白土字八ッ坂８－２,0246-22-8826,勅使河原　美正,勅使河原　美正,歯　矯歯　小歯　歯外,,平10. 12. 1,shika
歯科,07,0433018,遠藤歯科クリニック,いわき市平谷川瀬一丁目１５－６,0246-35-2582,遠藤　和志,遠藤　和志,歯,,平11. 1. 4,shika
歯科,07,0433067,医療法人前山歯科医院,いわき市小名浜寺廻町１１－１９,0246-54-1806,医療法人　前山歯科医院　理事長　前山　多恵,前山　多恵,歯,,平12. 10. 1,shika
歯科,07,0433091,あなだ歯科医院,いわき市錦町江栗３－１０９,0246-62-7480,穴田　直仁,穴田　直仁,歯,,平13. 3. 1,shika
歯科,07,0433117,医療法人昇成会細島歯科医院,いわき市常磐湯本町下浅貝２６－１,0246-44-5656,医療法人昇成会　理事長　細島　成夫,細島　成夫,歯,,平13. 8. 20,shika
歯科,07,0433133,森合歯科医院,いわき市植田町本町１－１１－８,0246-62-3471,森合　達也,森合　達也,歯,,平13. 10. 21,shika
歯科,07,0433141,ひろみ歯科医院,いわき市常磐上湯長谷町釜ノ前７９－３９,0246-43-0418,野手　英正,野手　英正,歯,,平13. 12. 4,shika
歯科,07,0433158,星野歯科矯正歯科医院,いわき市平字大工町８－７,0246-35-1233,星野　英典,星野　英典,歯　矯歯　歯外,,平14. 2. 1,shika
歯科,07,0433174,成田歯科医院,いわき市平字３－１,0246-25-8848,成田　宏臣,成田　宏臣,歯,,平14. 4. 3,shika
歯科,07,0433182,ひらの歯科医院,いわき市平字三倉６３－３三倉エレガンス２ＦＪ号室,0246-22-8241,医療法人　ひらの歯科医院　理事長　平野　嘉男,平野　嘉男,歯,,平14. 4. 1,shika
歯科,07,0433190,中山定則歯科医院,いわき市平字三倉６３－６,0246-25-9888,中山　定則,中山　定則,歯　小歯　矯歯,,平14. 6. 1,shika
歯科,07,0433216,木村歯科クリニック,いわき市小名浜字後宿１８－１,0246-73-3773,木村　庸一,木村　庸一,歯　小歯,,平14. 10. 1,shika
歯科,07,0433224,医療法人成和会　かしまひるた歯科医院,いわき市鹿島町下蔵持字里屋８－１,0246-76-0418,医療法人成和会　かしまひるた歯科医院　理事長　蛭田　英俊,蛭田　英俊,歯,,平14. 10. 1,shika
歯科,07,0433240,やまぐち矯正歯科クリニック,いわき市内郷綴町高野作６２,0246-26-3328,医療法人　やまぐち矯正歯科クリニック　理事長　山口　優,山口　優,矯歯,,平14. 11. 1,shika
歯科,07,0433257,はらぐち歯科クリニック,いわき市泉ケ丘２－１０－３,0246-75-2275,原口　英明,原口　英明,歯　小歯,,平15. 1. 14,shika
歯科,07,0433299,いわき市休日救急歯科診療所,いわき市内郷高坂町四方木田１９１,0246-27-8620,内田　広之,原口　英明,歯,,平15. 4. 6,shika
歯科,07,0433315,阿部歯科医院,いわき市平字３町目８－１,0246-21-4224,阿部　泰久,阿部　泰久,歯　歯外,,平16. 5. 22,shika
歯科,07,0433356,玉橋歯科医院,いわき市好間町上好間字南町田３４,0246-36-2612,玉橋　豊,玉橋　豊,歯　小歯,,平17. 3. 25,shika
歯科,07,0433398,なこそ歯科,いわき市勿来町窪田町通り１－２１,0246-78-1711,藤田　純,藤田　純,歯　小歯,,平17. 12. 1,shika
歯科,07,0433448,村岡歯科医院,いわき市久之浜町久之浜字後原１,0246-82-2232,村岡　照夫,村岡　照夫,歯,,平18. 2. 13,shika
歯科,07,0433497,小林歯科,いわき市小名浜西君ケ塚町５－１３,0246-38-8148,小林　慎治,小林　慎治,歯　歯外,,平18. 9. 9,shika
歯科,07,0433505,小野塚歯科医院,いわき市植田町本町９,0246-63-1551,小野塚　清史,小野塚　清史,歯,,平18. 7. 25,shika
歯科,07,0433513,高坂町歯科クリニック,いわき市内郷高坂町大町１６－１,0246-27-1718,五十畑　正憲,五十畑　正憲,歯　矯歯　小歯　歯外,,平19. 4. 1,shika
歯科,07,0433521,医療法人仁誠会こたろうまち歯科・矯正歯科クリニック,いわき市平字小太郎町４－１,0246-24-2253,医療法人仁誠会　理事長　佐藤　守昭,佐藤　守昭,歯　矯歯　小歯,,平19. 4. 1,shika
歯科,07,0433547,平中央歯科クリニック,いわき市平字小太郎町４－７,0246-88-7878,山崎　隆史,山崎　隆史,歯　小歯,,平20. 6. 12,shika
歯科,07,0433562,吉成歯科医院,いわき市植田町本町２－２－１１,0246-62-3722,吉成　伯夫,吉成　伯夫,歯,,平20. 6. 11,shika
歯科,07,0433570,医療法人　香雪歯科,いわき市平赤井字笹目田１０－６,0246-22-0393,医療法人健潤会香雪歯科　理事長　前田　健次,前田　健次,歯　小歯　歯外　矯歯,,平20. 10. 1,shika
歯科,07,0433588,すがわら歯科医院,いわき市常磐西郷町岩崎１９－１,0246-43-3783,菅原　勝人,菅原　勝人,歯　小歯,,平21. 1. 8,shika
歯科,07,0433596,鎌田山歯科クリニック,いわき市平鎌田町３－１,0246-22-5888,田久　美弥子,田久　美弥子,歯,,平21. 1. 5,shika
歯科,07,0433604,ごらい歯科クリニック,いわき市内郷内町字立町１－１,0246-27-8020,牛来　慎太郎,牛来　慎太郎,歯　小歯,,平21. 4. 10,shika
歯科,07,0433620,シオタ歯科医院,いわき市平下平窪八木内２６－１４,0246-68-8614,塩田　猛,塩田　猛,歯　歯外,,平22. 11. 1,shika
歯科,07,0433638,スズキ歯科,いわき市平字四町目３－２,0246-22-5690,鈴木　崇夫,鈴木　崇夫,歯,,平23. 1. 1,shika
歯科,07,0433646,中里歯科医院,いわき市平字鍛冶町３１－２,0246-22-5138,中里　孝宏,中里　孝宏,歯,,平23. 1. 1,shika
歯科,07,0433695,いわき南歯科クリニック,いわき市錦町竹ノ花７４－１,0246-77-1182,山田　聡,山田　聡,歯　小歯　歯外　矯歯,,平23. 7. 1,shika
歯科,07,0433703,髙野歯科クリニック,いわき市小名浜愛宕町８－１１愛宕ビル２Ｆ,0246-92-2151,髙野　柳一,髙野　柳一,歯　小歯,,平23. 8. 1,shika
歯科,07,0433729,佐藤歯科医院,いわき市四倉町上仁井田字北姥田５－４,0246-32-5826,佐藤　和義,佐藤　和義,歯,,平24. 6. 3,shika
歯科,07,0433737,医療法人社団翔悠会　小濱歯科医院,いわき市小名浜岡小名二丁目４番１０号,0246-53-4171,医療法人社団翔悠会　理事長　小濱　忠一,小濱　忠一,歯,,平25. 5. 1,shika
歯科,07,0433745,四家歯科医院,いわき市小名浜鳥居北１－１,0246-38-3394,四家　威明,四家　威明,歯,,平25. 7. 1,shika
歯科,07,0433760,いがり歯科医院,いわき市内郷綴町榎下５５番地１内郷駅前渡辺ビル１階,0246-45-4618,医療法人社団　彩清会　理事長　猪狩　寛晶,猪狩　寛晶,歯　小歯　矯歯,,平26. 4. 1,shika
歯科,07,0433786,医療法人優心会　小松歯科矯正クリニック,いわき市小名浜字横町３６番地３,0246-92-3771,医療法人　優心会　理事長　小松　広明,小松　広明,歯　矯歯　小歯,,平26. 5. 1,shika
歯科,07,0433794,医療法人　にしはら歯科クリニック,いわき市東田町１丁目１３番地１４,0246-88-8770,医療法人　にしはら歯科クリニック　理事長　西原　一成,西原　一成,歯　歯外　小歯,,平26. 6. 1,shika
歯科,07,0433802,医療法人社団ヴィート　かどすみ歯科矯正歯科,いわき市錦町綾ノ内１２３番地,0246-77-0805,医療法人社団ヴィート　理事長　廉隅　隆弘,廉隅　隆弘,歯　矯歯　小歯　歯外,,平26. 5. 1,shika
歯科,07,0433828,おおまちデンタルオフィス,いわき市平字大町７－１平セントラルビルＢ１,0246-88-9030,金子　裕史,金子　裕史,歯　小歯,,平26. 8. 1,shika
歯科,07,0433836,しんデンタルクリニック,いわき市中央台高久二丁目１１番５,0246-29-8020,医療法人　しんデンタルクリニック　理事長　新谷　恭弘,新谷　恭弘,歯　矯歯,,平26. 10. 1,shika
歯科,07,0433851,城東歯科クリニック,いわき市平字九品寺町１番地の１４,0246-35-7511,医療法人　城東歯科クリニック　理事長　谷野　康,谷野　康,歯　小歯　歯外,,平26. 10. 1,shika
歯科,07,0433869,増山歯科医院,いわき市泉町三丁目１９番地の７,0246-56-6201,医療法人社団　増山歯科医院　理事長　増山　茂樹,増山　茂樹,歯　小歯　矯歯,,平26. 11. 1,shika
歯科,07,0433919,四倉あなだ歯科,いわき市四倉町字西３－５－１,0246-38-5558,穴田　秀治,穴田　秀治,歯　小歯　矯歯,,平27. 7. 4,shika
歯科,07,0433927,ＪＡ歯科診療所のぞみ歯科医院,いわき市後田町柳町５２,0246-38-5703,福島さくら農業協同組合　代表理事組合長　志賀　博之,久中　聖史,歯,,平27. 7. 1,shika
歯科,07,0433935,なかじま歯科クリニック,いわき市泉町七丁目１１番地の１２,0246-88-7407,中島　聖子,中島　聖子,歯　小歯　歯外,,平27. 9. 1,shika
歯科,07,0433950,ポート歯科医院,いわき市郷ケ丘四丁目１８番地の２５,0246-28-3908,医療法人　翠遥会　理事長　佐藤　広志,佐藤　広志,歯　小歯,,平27. 10. 1,shika
歯科,07,0433976,医療法人　笹木歯科クリニック,いわき市平幕ノ内字高田１８番地の４,0246-23-8228,医療法人笹木歯科クリニック　理事長　笹木　一司,笹木　一司,歯　矯歯　小歯,,平28. 4. 1,shika
歯科,07,0434016,ＪＡ福島さくら歯科診療所　めぐみ歯科医院,いわき市自由が丘３９番地の２,0246-28-9140,福島さくら農業協同組合　代表理事組合長　志賀　博之,佐藤　克己,歯,,平28. 9. 1,shika
歯科,07,0434032,玉川歯科クリニック,いわき市小名浜住吉字搦３８番地の１,0246-58-8211,医療法人明翔会　理事長　新妻　明,新妻　明,歯　矯歯　小歯　歯外,,平28. 10. 1,shika
歯科,07,0434040,医療法人なかはら歯科医院,いわき市平泉崎字向原２４番地の１,0246-34-4184,医療法人なかはら歯科医院　理事長　中原　淳,中原　淳,歯,,平28. 11. 1,shika
歯科,07,0434057,トミー歯科クリニック,いわき市内郷綴町金谷１－３,0246-85-0818,佐川　富勇,佐川　富勇,歯　小歯,,平29. 1. 1,shika
歯科,07,0434073,あおぞら歯科医院,いわき市小名浜大原字甲新地４４－４,0246-92-0100,渡辺　正博,渡辺　正博,歯　小歯　歯外,,平29. 5. 1,shika
歯科,07,0434081,おおひら歯科医院,いわき市植田町根小屋５７－３,0246-62-1188,大平　伸人,大平　伸人,歯,,平29. 6. 1,shika
歯科,07,0434099,鈴木歯科小児歯科医院,いわき市内郷御厩町四丁目１１９,0246-26-2918,鈴木　広幸,鈴木　広幸,歯　小歯,,平29. 10. 1,shika
歯科,07,0434123,安藤歯科医院,いわき市平南白土字八ツ坂８０－１,0246-38-9877,安藤　昇廣,安藤　昇廣,歯　小歯　歯外　矯歯,,平30. 4. 1,shika
歯科,07,0434149,すずかけ歯科医院,いわき市平字作町２丁目１－１５,0246-38-3978,滝口　晃嗣,滝口　晃嗣,歯,,平30. 7. 1,shika
歯科,07,0434156,祐紀実歯科クリニック,いわき市平字堂根町１番地８,0246-23-2815,医療法人　祐紀実歯科クリニック　理事長　鈴木　正巳,鈴木　正巳,歯　小歯　歯外　矯歯,,平30. 10. 1,shika
歯科,07,0434164,医療法人　明生会　たかはら歯科,いわき市泉滝尻三丁目１３－４,0246-56-0020,医療法人　明生会　理事長　高原　光明,髙原　正樹,歯　矯歯　小歯　歯外,,平31. 3. 1,shika
歯科,07,0434172,中央台歯科医院,いわき市中央台飯野５－１－３,0246-28-1511,医療法人社団　中央台歯科医院　理事長　酒井　奈菜恵,酒井　奈菜恵,歯,,令元. 5. 1,shika
歯科,07,0434180,舟田歯科クリニック,いわき市常磐湯本町三函１９１,0246-42-3753,舟田　博信,舟田　博信,歯　小歯　歯外　矯歯,,令元. 10. 1,shika
